,0
598,"b'cent"":0,""bonusMagicPenPercent"":0,""ccReduction"":6,""cooldownReduction"":0,""health"":882,""healthMax"":882,""healthRegen"":16,""lifesteal""'"
599,"b':0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":36,""movementSpeed"":345,""omnivamp"":0,""physicalVamp"":0,""power"":603,""powerMax"":67'"
600,"b'3,""powerRegen"":19,""spellVamp"":0},""currentGold"":111,""damageStats"":{""magicDamageDone"":356,""magicDamageDoneToChampions"":54,""magicDa'"
601,"b'mageTaken"":0,""physicalDamageDone"":4684,""physicalDamageDoneToChampions"":499,""physicalDamageTaken"":170,""totalDamageDone"":5041,""tot'"
602,"b'alDamageDoneToChampions"":553,""totalDamageTaken"":170,""trueDamageDone"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":0},""goldP'"
603,"b'erSecond"":0,""jungleMinionsKilled"":0,""level"":4,""minionsKilled"":22,""participantId"":8,""position"":{""x"":8613,""y"":8099},""timeEnemySpen'"
604,"b'tControlled"":9019,""totalGold"":1761,""xp"":1574},""9"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":42,""armorPen"":0,""a'"
605,"b'rmorPenPercent"":0,""attackDamage"":92,""attackSpeed"":117,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldow'"
606,"b'nReduction"":0,""health"":458,""healthMax"":924,""healthRegen"":8,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":32,""move'"
607,"b'mentSpeed"":100,""omnivamp"":2,""physicalVamp"":0,""power"":114,""powerMax"":435,""powerRegen"":19,""spellVamp"":0},""currentGold"":1308,""damag'"
608,"b'eStats"":{""magicDamageDone"":279,""magicDamageDoneToChampions"":187,""magicDamageTaken"":233,""physicalDamageDone"":3919,""physicalDamage'"
609,"b'DoneToChampions"":927,""physicalDamageTaken"":589,""totalDamageDone"":4199,""totalDamageDoneToChampions"":1114,""totalDamageTaken"":823,""'"
610,"b'trueDamageDone"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":0},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":4,""minion'"
611,"b'sKilled"":26,""participantId"":9,""position"":{""x"":12454,""y"":1608},""timeEnemySpentControlled"":0,""totalGold"":1808,""xp"":1307},""10"":{""ch'"
612,"b'ampionStats"":{""abilityHaste"":0,""abilityPower"":5,""armor"":59,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":61,""attackSpeed"":103,'"
613,"b'""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":0,""healthMax"":875,""healthRegen""'"
614,"b':28,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":36,""movementSpeed"":330,""omnivamp"":0,""physicalVamp"":0,""power"":17'"
615,"b'5,""powerMax"":451,""powerRegen"":13,""spellVamp"":0},""currentGold"":762,""damageStats"":{""magicDamageDone"":669,""magicDamageDoneToChampio'"
616,"b'ns"":265,""magicDamageTaken"":395,""physicalDamageDone"":677,""physicalDamageDoneToChampions"":28,""physicalDamageTaken"":1054,""totalDama'"
617,"b'geDone"":3705,""totalDamageDoneToChampions"":338,""totalDamageTaken"":1538,""trueDamageDone"":2358,""trueDamageDoneToChampions"":44,""true'"
618,"b'DamageTaken"":88},""goldPerSecond"":20,""jungleMinionsKilled"":0,""level"":4,""minionsKilled"":5,""participantId"":10,""position"":{""x"":12946'"
619,"b',""y"":2148},""timeEnemySpentControlled"":26446,""totalGold"":1262,""xp"":1307}},""timestamp"":300155},{""events"":[{""assistingParticipantId'"
620,"b's"":[10],""bounty"":300,""killStreakLength"":1,""killerId"":9,""position"":{""x"":12316,""y"":1380},""shutdownBounty"":0,""timestamp"":301758,""ty'"
621,"b'pe"":""CHAMPION_KILL"",""victimDamageDealt"":[{""basic"":true,""magicDamage"":0,""name"":""Shaco"",""participantId"":9,""physicalDamage"":55,""spe'"
622,"b'llName"":""shacobasicattack2"",""spellSlot"":65,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":82,""name"":""Shaco"",""partic'"
623,"b'ipantId"":9,""physicalDamage"":0,""spellName"":""jackinthebox"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage'"
624,"b'"":0,""name"":""Shaco"",""participantId"":9,""physicalDamage"":53,""spellName"":""shacobasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""OT'"
625,"b'HER""}],""victimDamageReceived"":[{""basic"":false,""magicDamage"":49,""name"":""Samira"",""participantId"":9,""physicalDamage"":0,""spellName"":'"
626,"b'""samirae"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":50,""name"":""Samira"",""participantId"":9,""physic'"
627,"b'alDamage"":48,""spellName"":""samirapassive"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Sam'"
628,"b'ira"",""participantId"":9,""physicalDamage"":329,""spellName"":""samirapassive"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":f'"
629,"b'alse,""magicDamage"":0,""name"":""Samira"",""participantId"":9,""physicalDamage"":9,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""O'"
630,"b'THER""},{""basic"":false,""magicDamage"":25,""name"":""Samira"",""participantId"":9,""physicalDamage"":130,""spellName"":""samiraq"",""spellSlot"":'"
631,"b'0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":46,""name"":""Rell"",""participantId"":10,""physicalDamage"":0,""spellName""'"
632,"b':""rellq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""SRU_ChaosMinionRanged"",""participantI'"
633,"b'd"":0,""physicalDamage"":9,""spellName"":""sru_chaosminionrangedbasicattack2"",""spellSlot"":65,""trueDamage"":0,""type"":""MINION""},{""basic"":'"
634,"b'true,""magicDamage"":0,""name"":""SRU_ChaosMinionRanged"",""participantId"":0,""physicalDamage"":9,""spellName"":""sru_chaosminionrangedbasic'"
635,"b'attack"",""spellSlot"":64,""trueDamage"":0,""type"":""MINION""}],""victimId"":2},{""itemId"":2055,""participantId"":7,""timestamp"":302060,""type""'"
636,"b':""ITEM_DESTROYED""},{""creatorId"":7,""timestamp"":302060,""type"":""WARD_PLACED"",""wardType"":""CONTROL_WARD""},{""level"":5,""participantId"":'"
637,"b'3,""timestamp"":302459,""type"":""LEVEL_UP""},{""creatorId"":1,""timestamp"":302956,""type"":""WARD_PLACED"",""wardType"":""YELLOW_TRINKET""},{""le'"
638,"b'velUpType"":""NORMAL"",""participantId"":3,""skillSlot"":1,""timestamp"":303658,""type"":""SKILL_LEVEL_UP""},{""itemId"":2003,""participantId"":5'"
639,"b',""timestamp"":305061,""type"":""ITEM_DESTROYED""},{""creatorId"":7,""timestamp"":307161,""type"":""WARD_PLACED"",""wardType"":""UNDEFINED""},{""as'"
640,"b'sistingParticipantIds"":[10],""bounty"":300,""killStreakLength"":2,""killerId"":9,""position"":{""x"":12911,""y"":1915},""shutdownBounty"":0,""t'"
641,"b'imestamp"":308330,""type"":""CHAMPION_KILL"",""victimDamageDealt"":[{""basic"":true,""magicDamage"":0,""name"":""Thresh"",""participantId"":9,""ph'"
642,"b'ysicalDamage"":48,""spellName"":""threshbasicattack1m"",""spellSlot"":49,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""'"
643,"b'name"":""Thresh"",""participantId"":9,""physicalDamage"":96,""spellName"":""threshbasicattack2m"",""spellSlot"":49,""trueDamage"":0,""type"":""OTH'"
644,"b'ER""},{""basic"":false,""magicDamage"":116,""name"":""Thresh"",""participantId"":9,""physicalDamage"":0,""spellName"":""threshepassive"",""spellSl'"
645,"b'ot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Thresh"",""participantId"":9,""physicalDamage"":48,""spellN'"
646,"b'ame"":""threshbasicattack"",""spellSlot"":49,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Thresh"",""participan'"
647,"b'tId"":9,""physicalDamage"":48,""spellName"":""threshbasicattack1s"",""spellSlot"":49,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicD'"
648,"b'amage"":0,""name"":""Thresh"",""participantId"":9,""physicalDamage"":145,""spellName"":""threshbasicattack2s"",""spellSlot"":49,""trueDamage"":0,'"
649,"b'""type"":""OTHER""}],""victimDamageReceived"":[{""basic"":true,""magicDamage"":0,""name"":""SRU_ChaosMinionRanged"",""participantId"":0,""physica'"
650,"b'lDamage"":45,""spellName"":""sru_chaosminionrangedbasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""MINION""},{""basic"":true,""magicDa'"
651,"b'mage"":0,""name"":""SRU_ChaosMinionRanged"",""participantId"":0,""physicalDamage"":64,""spellName"":""sru_chaosminionrangedbasicattack2"",""sp'"
652,"b'ellSlot"":65,""trueDamage"":0,""type"":""MINION""},{""basic"":false,""magicDamage"":47,""name"":""Rell"",""participantId"":10,""physicalDamage"":0,'"
653,"b'""spellName"":""rellq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":25,""name"":""Samira"",""participantId""'"
654,"b':9,""physicalDamage"":101,""spellName"":""samiraq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":61,""name'"
655,"b'"":""Samira"",""participantId"":9,""physicalDamage"":0,""spellName"":""samirae"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":fals'"
656,"b'e,""magicDamage"":24,""name"":""Samira"",""participantId"":9,""physicalDamage"":0,""spellName"":""samirapassive"",""spellSlot"":63,""trueDamage"":'"
657,"b'0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Samira"",""participantId"":9,""physicalDamage"":220,""spellName"":""samirapassiv'"
658,"b'e"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":24,""name"":""Samira"",""participantId"":9,""physicalDama'"
659,"b'ge"":70,""spellName"":""samiraw"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Samira"",""partici'"
660,"b'pantId"":9,""physicalDamage"":146,""spellName"":""samirabasicattack2"",""spellSlot"":65,""trueDamage"":0,""type"":""OTHER""}],""victimId"":5},{""k'"
661,"b'illType"":""KILL_MULTI"",""killerId"":9,""multiKillLength"":2,""position"":{""x"":12811,""y"":1464},""timestamp"":308330,""type"":""CHAMPION_SPECI'"
662,"b'AL_KILL""},{""itemId"":3158,""participantId"":10,""timestamp"":309867,""type"":""ITEM_PURCHASED""},{""itemId"":2055,""participantId"":10,""times'"
663,"b'tamp"":310099,""type"":""ITEM_PURCHASED""},{""itemId"":3340,""participantId"":10,""timestamp"":310368,""type"":""ITEM_DESTROYED""},{""itemId"":33'"
664,"b'64,""participantId"":10,""timestamp"":310368,""type"":""ITEM_PURCHASED""},{""itemId"":3158,""participantId"":5,""timestamp"":311564,""type"":""IT'"
665,"b'EM_PURCHASED""},{""itemId"":2055,""participantId"":5,""timestamp"":311765,""type"":""ITEM_PURCHASED""},{""level"":4,""participantId"":4,""timest'"
666,"b'amp"":312895,""type"":""LEVEL_UP""},{""level"":5,""participantId"":8,""timestamp"":313063,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""parti'"
667,"b'cipantId"":8,""skillSlot"":1,""timestamp"":313894,""type"":""SKILL_LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":4,""skillSlot"":2,""t'"
668,"b'imestamp"":315789,""type"":""SKILL_LEVEL_UP""},{""itemId"":3802,""participantId"":2,""timestamp"":319959,""type"":""ITEM_PURCHASED""},{""levelUp'"
669,"b'Type"":""NORMAL"",""participantId"":5,""skillSlot"":1,""timestamp"":320660,""type"":""SKILL_LEVEL_UP""},{""level"":5,""participantId"":1,""timesta'"
670,"b'mp"":320992,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":1,""skillSlot"":2,""timestamp"":321925,""type"":""SKILL_LEVEL_UP""'"
671,"b'},{""itemId"":3340,""participantId"":5,""timestamp"":323159,""type"":""ITEM_DESTROYED""},{""itemId"":3364,""participantId"":5,""timestamp"":3231'"
672,"b'59,""type"":""ITEM_PURCHASED""},{""creatorId"":7,""timestamp"":325059,""type"":""WARD_PLACED"",""wardType"":""UNDEFINED""},{""itemId"":3134,""parti'"
673,"b'cipantId"":9,""timestamp"":328591,""type"":""ITEM_PURCHASED""},{""creatorId"":6,""timestamp"":333333,""type"":""WARD_PLACED"",""wardType"":""YELLO'"
674,"b'W_TRINKET""},{""itemId"":2055,""participantId"":10,""timestamp"":336833,""type"":""ITEM_DESTROYED""},{""creatorId"":10,""timestamp"":336833,""ty'"
675,"b'pe"":""WARD_PLACED"",""wardType"":""CONTROL_WARD""},{""itemId"":3133,""participantId"":9,""timestamp"":340305,""type"":""ITEM_PURCHASED""},{""leve'"
676,"b'l"":5,""participantId"":7,""timestamp"":351647,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":7,""skillSlot"":1,""timestamp""'"
677,"b':352612,""type"":""SKILL_LEVEL_UP""},{""assistingParticipantIds"":[8,10],""bounty"":300,""killStreakLength"":0,""killerId"":7,""position"":{""x'"
678,"b'"":6498,""y"":6402},""shutdownBounty"":0,""timestamp"":353376,""type"":""CHAMPION_KILL"",""victimDamageDealt"":[{""basic"":false,""magicDamage"":'"
679,"b'0,""name"":""Pantheon"",""participantId"":7,""physicalDamage"":67,""spellName"":""pantheone"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{'"
680,"b'""basic"":false,""magicDamage"":1,""name"":""Pantheon"",""participantId"":7,""physicalDamage"":0,""spellName"":""itemdarkcrystalflask"",""spellSl'"
681,"b'ot"":6,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Pantheon"",""participantId"":8,""physicalDamage"":40,""spe'"
682,"b'llName"":""pantheone"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":7,""name"":""Pantheon"",""participantId'"
683,"b'"":8,""physicalDamage"":0,""spellName"":""itemdarkcrystalflask"",""spellSlot"":6,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDama'"
684,"b'ge"":0,""name"":""Pantheon"",""participantId"":10,""physicalDamage"":0,""spellName"":""pantheone"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER'"
685,"b'""}],""victimDamageReceived"":[{""basic"":false,""magicDamage"":0,""name"":""Qiyana"",""participantId"":8,""physicalDamage"":56,""spellName"":""qi'"
686,"b'yanapassive"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":27,""name"":""Qiyana"",""participantId"":8,""ph'"
687,"b'ysicalDamage"":0,""spellName"":""qiyanaw"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Qiyana'"
688,"b'"",""participantId"":8,""physicalDamage"":73,""spellName"":""qiyanaq_water"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,'"
689,"b'""magicDamage"":0,""name"":""Qiyana"",""participantId"":8,""physicalDamage"":165,""spellName"":""qiyanaq_rock"",""spellSlot"":0,""trueDamage"":0,""'"
690,"b'type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Qiyana"",""participantId"":8,""physicalDamage"":161,""spellName"":""qiyanabasicatta'"
691,"b'ck"",""spellSlot"":64,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":81,""name"":""Nidalee"",""participantId"":7,""physicalDa'"
692,"b'mage"":0,""spellName"":""swipe"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":59,""name"":""Nidalee"",""parti'"
693,"b'cipantId"":7,""physicalDamage"":0,""spellName"":""pounce"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":16'"
694,"b'7,""name"":""Nidalee"",""participantId"":7,""physicalDamage"":0,""spellName"":""takedown"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""ba'"
695,"b'sic"":true,""magicDamage"":0,""name"":""Rell"",""participantId"":10,""physicalDamage"":39,""spellName"":""rellbasicattack"",""spellSlot"":64,""tru'"
696,"b'eDamage"":0,""type"":""OTHER""}],""victimId"":3},{""level"":6,""participantId"":6,""timestamp"":356414,""type"":""LEVEL_UP""},{""itemId"":2055,""par'"
697,"b'ticipantId"":5,""timestamp"":356515,""type"":""ITEM_DESTROYED""},{""creatorId"":5,""timestamp"":356515,""type"":""WARD_PLACED"",""wardType"":""CON'"
698,"b'TROL_WARD""},{""levelUpType"":""NORMAL"",""participantId"":6,""skillSlot"":4,""timestamp"":356981,""type"":""SKILL_LEVEL_UP""},{""itemId"":1036,""'"
699,"b'participantId"":3,""timestamp"":357517,""type"":""ITEM_PURCHASED""}],""participantFrames"":{""1"":{""championStats"":{""abilityHaste"":0,""abili'"
700,"b'tyPower"":0,""armor"":52,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":88,""attackSpeed"":135,""bonusArmorPenPercent"":0,""bonusMagicP'"
701,"b'enPercent"":0,""ccReduction"":25,""cooldownReduction"":0,""health"":249,""healthMax"":995,""healthRegen"":73,""lifesteal"":0,""magicPen"":0,""ma'"
702,"b'gicPenPercent"":0,""magicResist"":38,""movementSpeed"":340,""omnivamp"":0,""physicalVamp"":0,""power"":0,""powerMax"":60,""powerRegen"":0,""spel'"
703,"b'lVamp"":0},""currentGold"":568,""damageStats"":{""magicDamageDone"":3661,""magicDamageDoneToChampions"":441,""magicDamageTaken"":241,""physi'"
704,"b'calDamageDone"":9724,""physicalDamageDoneToChampions"":1462,""physicalDamageTaken"":2212,""totalDamageDone"":13386,""totalDamageDoneToCh'"
705,"b'ampions"":1903,""totalDamageTaken"":2607,""trueDamageDone"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":153},""goldPerSecond"":0,'"
706,"b'""jungleMinionsKilled"":1,""level"":5,""minionsKilled"":24,""participantId"":1,""position"":{""x"":1887,""y"":12218},""timeEnemySpentControlled'"
707,"b'"":72835,""totalGold"":1568,""xp"":2373},""2"":{""championStats"":{""abilityHaste"":0,""abilityPower"":51,""armor"":45,""armorPen"":0,""armorPenPe'"
708,"b'rcent"":0,""attackDamage"":69,""attackSpeed"":122,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReductio'"
709,"b'n"":0,""health"":763,""healthMax"":854,""healthRegen"":19,""lifesteal"":0,""magicPen"":7,""magicPenPercent"":0,""magicResist"":36,""movementSpee'"
710,"b'd"":345,""omnivamp"":0,""physicalVamp"":0,""power"":533,""powerMax"":687,""powerRegen"":16,""spellVamp"":0},""currentGold"":237,""damageStats"":{'"
711,"b'""magicDamageDone"":4592,""magicDamageDoneToChampions"":431,""magicDamageTaken"":1299,""physicalDamageDone"":7728,""physicalDamageDoneToC'"
712,"b'hampions"":291,""physicalDamageTaken"":1560,""totalDamageDone"":16204,""totalDamageDoneToChampions"":723,""totalDamageTaken"":2860,""trueD'"
713,"b'amageDone"":3883,""trueDamageDoneToChampions"":0,""trueDamageTaken"":0},""goldPerSecond"":0,""jungleMinionsKilled"":28,""level"":4,""minions'"
714,"b'Killed"":2,""participantId"":2,""position"":{""x"":2312,""y"":12048},""timeEnemySpentControlled"":81604,""totalGold"":1847,""xp"":1513},""3"":{""c'"
715,"b'hampionStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":61,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":119,""attackSpeed"":11'"
716,"b'3,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":0,""healthMax"":986,""healthRege'"
717,"b'n"":16,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":34,""movementSpeed"":345,""omnivamp"":0,""physicalVamp"":0,""power"":'"
718,"b'293,""powerMax"":412,""powerRegen"":17,""spellVamp"":0},""currentGold"":74,""damageStats"":{""magicDamageDone"":19,""magicDamageDoneToChampio'"
719,"b'ns"":19,""magicDamageTaken"":435,""physicalDamageDone"":9017,""physicalDamageDoneToChampions"":555,""physicalDamageTaken"":1520,""totalDam'"
720,"b'ageDone"":9167,""totalDamageDoneToChampions"":705,""totalDamageTaken"":1955,""trueDamageDone"":130,""trueDamageDoneToChampions"":130,""tru'"
721,"b'eDamageTaken"":0},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":5,""minionsKilled"":40,""participantId"":3,""position"":{""x"":6498,""'"
722,"b'y"":6402},""timeEnemySpentControlled"":2204,""totalGold"":1799,""xp"":2247},""4"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""ar'"
723,"b'mor"":41,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":92,""attackSpeed"":158,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""'"
